group,word_S,lexical_density,nn_W,np_W,nominal_W,neoclass_W,poss_pronoun_W,pronoun_all_W,p1_perspron_P,p2_perspron_P,p3_perspron_P,it_P,pospers1_W,pospers2_W,pospers3_W,adj_W,atadj_W,predadj_W,prep_W,finite_S,past_tense_F,will_F,modal_verb_V,verb_W,infinitive_F,passive_F,coordination_F,subordination_F,interrogative_S,imperative_S,title_W,salutation_S,place_adv_W,time_adv_W,nom_initial_S,prep_initial_S,adv_initial_S,text_initial_S,wh_initial_S,disc_initial_S,nonfin_initial_S,subord_initial_S,verb_initial_S
s2b-032_2,997.66666667,24.180930036,9.908100115,1.558774748,2.585246496,0.547058422,1.186662193,4.234133564,13.840476189,0.0,7.183333334,3.166666667,2.768963963,0.0,0.9124263970000001,4.389096895,3.439238059,0.949858836,5.893005431,87.333333333,2.88095238,1.0,3.5845238090000002,8.324958274,9.583333333,1.3333333330000001,14.13095238,12.226190476,3.0,1.0,0.458763881,0.0,0.076811594,0.41478429,26.666666667,5.0,1.0,5.0,3.0,0.0,2.0,4.0,1.0
s2b-033_1,2471.0,34.848115236,14.684575481,2.653605297,3.801177017,0.38754384,1.528830423,5.375985729,23.008333332,2.758333333,12.291666666,7.516666666,3.006483093,0.567170218,1.372890823,4.589173659,3.588851741,1.000321918,7.965332287,235.0,15.471775444,3.86111111,3.54178444,12.905835423,23.282983683,6.227777776,39.866433566,19.729506602,0.0,2.0,0.774275907,0.0,0.090332287,0.412683077,36.0,5.0,7.0,16.0,0.0,0.0,0.0,2.0,2.0
s2b-034_1,2190.0,50.190824743,22.348789936,2.614315039,6.27902284,0.724145113,3.125303228,8.959156435,37.249999998,2.0,12.699999998000001,7.999999999,6.056877799,0.45,2.056956284,6.828921036,5.854139602,0.974781435,11.327554435,203.0,11.869047618,6.0,7.9619047620000005,18.398798731,25.066666666,6.226190475,47.159523809,20.769047617,0.0,6.0,1.087486929,1.0,0.154359244,0.741866696,52.0,10.0,4.0,10.0,0.0,0.0,5.0,9.0,6.0
s2b-035_1,2200.0,32.613783992,14.282725036,4.069071718,3.28941285,0.350554615,0.953463739,3.349023067,17.066666665,0.0,15.133333333,13.433333333,1.592122504,0.0,1.309139454,4.142988184,3.5529405990000003,0.590047588,8.585627998,176.0,10.233333332,2.833333333,3.658247308,9.96877082,17.766666666,6.5999999990000005,21.891666665,25.625000001,0.0,2.0,1.006331328,3.0,0.154030455,0.577001078,29.0,15.0,8.0,3.0,3.0,0.0,1.0,3.0,2.0
s2b-036_1,2165.0,59.603239749,25.345844619,3.0593274409999998,7.3756264510000005,3.3356680709999997,1.697332466,4.252639902,13.400000001,1.0,13.333333333,12.333333333,2.351856926,0.5,1.073825895,14.305952656,12.886213618,1.419739034,12.162285697,179.0,5.833333334,5.333333333,5.941341991,16.741038718,25.976190476,11.392857143,52.535714283,20.702380953,0.0,0.0,0.0,0.0,0.168478261,0.7618721239999999,49.0,22.0,15.0,8.0,2.0,0.0,1.0,6.0,2.0
s2b-037_1,1628.0,26.32658951,12.321352458,3.093060337,3.023551156,0.316987354,1.48652827,5.000180771,16.464069263,1.785714285,7.616666667,4.25,2.440689401,0.38672150299999997,1.659959308,3.561546857,3.366223378,0.19532347600000002,7.817075952,115.0,7.699999999,2.166666667,3.641666666,7.350629863,5.366666666,5.033333333,42.983333333,17.433333332,0.0,0.0,0.180844068,2.0,0.07125000000000001,0.535750937,30.0,11.0,2.0,6.0,2.0,0.0,4.0,4.0,0.0
s2b-038_1,2357.0,43.537814939,22.594215047,0.578538038,5.621482754,1.195993112,1.756156155,4.605837356,11.649999999,0.583333333,17.378787878,13.066666665,0.972384685,0.083916083,2.895164794,7.057461898,5.760437284,1.297024611,10.703669026,200.0,1.916666666,5.283333333,5.026190476,13.307599958,18.009523808,6.483333332,46.854761901,21.04047619,0.0,0.0,0.013157895,0.0,0.038461538,0.675265577,57.0,6.0,11.0,3.0,0.0,0.0,1.0,8.0,0.0
s2b-039_1,2121.5,38.565706001,16.500320649,1.541347448,4.445262114,0.523916036,2.294908267,9.427910609,33.250000002,0.285714286,16.397619047,11.979761905,5.698956835,0.081081081,2.18176634,6.390884756,4.46468415,1.926200605,10.334874572,169.0,22.326190475,1.6666666669999999,3.376923077,14.133153148,25.942857141,1.95,60.547619047,19.509523809,0.0,1.0,0.5546463699999999,0.0,0.043478261,0.702155447,45.0,14.0,3.0,15.0,0.0,0.0,1.0,2.0,1.0
s2b-040_1,2257.0,52.285401538,24.139748554,3.033218717,9.138234856,3.02339731,1.914424596,9.335970216,28.750000002,3.333333333,18.314285714,8.592857143,3.628115436,0.591520469,3.26189972,5.89130539,4.602544554,1.288760836,14.355543538,216.0,12.916666667,5.083333333,3.635714286,19.221128885,13.616666665,6.3333333320000005,42.216666666,30.499999998,1.0,9.0,0.084482759,0.0,0.18333333400000001,0.947320896,40.0,17.0,15.0,14.0,1.0,3.0,2.0,11.0,6.0
s2b-041_1,2062.5,41.758856186,19.136237699,1.667144823,4.278346017,0.373435609,1.794953922,6.6005432,26.358333334,6.1166666670000005,13.249999999,5.0,3.76460356,1.103346462,1.547698061,6.205602619,5.572843897,0.632758728,10.117424793,183.5,17.481746031,2.4166666660000002,3.256746031,14.749871044,25.120634918,9.870634919,34.246825396,17.393650792,0.0,2.0,0.054411765,2.0,0.086956522,0.320126465,26.5,22.0,16.0,6.5,1.0,0.0,3.0,5.0,3.0
s2b-042_1,2201.0,38.953820287,15.611651486,5.192440721,4.439105959,0.939950111,1.264008238,3.001149113,3.266666667,0.333333333,11.0,4.916666666999999,0.565811966,0.033333333,1.683239911,9.77331,8.018573988,1.754736012,9.743655183,135.0,39.683333334,0.2,2.152020202,8.258680665,8.316666666,10.166666665000001,69.700000001,18.3,0.0,0.0,0.055555556,1.0,0.106878307,0.404825407,37.0,12.5,6.5,4.0,0.0,2.0,2.0,8.0,0.0
s2b-043_1,1687.5,35.14139539,17.047497736,0.16650337899999998,4.969002317,1.001147567,1.263726267,4.249369635,12.066666666,2.7,8.926190476,3.092857142,1.906513183,0.518056384,1.236672561,6.150414047,5.587349293,0.563064755,7.845627022,135.5,4.899999999,3.999999999,4.508730159,11.746677205,12.083333332,5.9,41.666666666,15.816666665,0.0,3.0,0.0,0.0,0.069012605,0.810055722,33.0,8.0,4.0,6.0,0.0,0.0,4.0,12.0,3.0
s2b-043_2,945.0,29.000369105,11.341460484,1.301686508,2.710863814,0.504218882,2.857453652,7.551877423,16.666666668,7.05,2.783333333,1.2,4.483089671,1.707014091,0.622974823,3.633882797,1.9084133429999999,1.725469457,5.826109288,104.0,2.666666667,2.95,6.054761904,12.723339318,21.25,1.033333333,24.85,12.85,0.0,2.5,0.0,0.0,0.209085934,0.829850195,36.5,2.0,2.0,7.0,0.0,0.0,1.0,1.0,4.5
s2b-044_1,2329.0,54.560595651999996,22.012343916,5.107242978,4.642350618,1.880139179,1.558530178,7.17862822,5.416666667,0.25,37.89047619,16.592857142,0.655075819,0.037037037,5.222527429,7.355181483,5.5918358679999995,1.763345613,12.277674298,236.0,17.633333334,1.8333333330000001,8.551984127,20.085827281,16.499999999,12.816666666,58.15,26.516666663,2.0,1.0,0.776970291,0.0,0.034482759,0.253121775,67.0,12.0,9.0,6.0,2.0,0.0,1.0,5.0,1.0
s2b-045_1,2043.75,45.489646433,16.233413891,6.203224375,5.506455487,0.283068119,2.011935234,9.531649891999999,10.660256411,2.737179487,37.752747253,7.809523809,1.333592409,0.525699368,6.666606902,4.319768548,2.404560125,1.915208425,10.421663406,241.0,63.282738098,1.899999999,2.984920635,18.733239614,14.713690477,8.259523807,33.96785714,21.659523806,0.0,2.0,0.3458345,0.0,0.066666667,0.500574382,50.0,9.5,5.0,13.0,0.0,0.0,1.0,10.0,1.25
s2b-046_1,2023.0,39.78273964,18.446506001,2.595260081,5.248550078,2.580506771,1.182626564,4.989521594,25.5,2.416666667,6.583333333000001,5.083333333,2.706513688,0.875,1.077598551,5.690026105,4.643183763,1.046842345,9.506807874,149.0,5.866666667,3.4,3.597222221,13.02392043,18.283333333,10.166666666,48.450000001,17.016666664,0.0,1.0,0.151709402,2.0,0.156966002,0.33481432099999997,46.0,14.0,8.0,3.0,0.0,0.0,1.0,2.0,2.0
s2b-047_1,1721.25,44.979247438,22.461359303,0.9019515020000001,7.649430559,2.018446708,0.646090101,3.023517927,12.623333333,1.5833333330000001,10.26,2.453333333,1.311205836,0.161111111,1.170950776,8.228420805,7.094814757,1.133606049,9.509050045,129.25,20.188888889,0.5,5.012865497,13.38751584,14.127777777,15.049999999,51.077777777,19.961111111,0.0,1.0,0.047619048,0.0,0.21048581,0.236971567,47.6,8.1,7.2,1.5,0.0,0.0,2.0,5.05,3.0
s2b-048_1,1842.0,26.322669587,12.270556795,1.183376097,3.05471367,0.916506327,0.624687922,2.667396797,9.644047618,3.735714286,8.041666667,2.0,0.745204524,0.619693254,0.922761005,5.628172582,4.96411723,0.664055352,8.705949009,127.0,11.333333333,1.8333333330000001,1.984859585,7.240564111,9.783333333,7.116666666,43.995238095,13.895238095,0.0,0.0,0.17546673299999999,0.0,0.22425707,0.107700184,30.0,9.0,5.0,3.0,0.0,0.0,2.0,5.0,0.0
s2b-049_1,1746.5,51.033321783,22.919604868,0.886881934,6.443256984,1.070841867,1.863813445,7.753481216,36.716666666,4.1333333329999995,6.866666666,5.166666666,5.392522701,1.246610379,0.934544523,8.191488176,6.463190208,1.728297969,9.956687286,165.5,9.7,10.5,3.410714285,18.902013475,23.416666664,8.583333332,39.116666665,16.283333332,0.0,6.0,0.318995099,1.0,0.459661835,0.11948051999999999,75.0,4.0,1.0,3.0,0.0,0.0,0.0,3.0,7.0
s2b-050_1,1658.0,30.848905389,13.544087334,1.347508878,5.988000962,1.145253404,1.111902168,3.549136565,14.916666667,2.333333333,6.833333333000001,4.25,1.823348461,0.731901685,0.63722473,5.846843234,5.111870666,0.734972568,7.431290961,99.5,2.25,2.75,2.408766234,9.99976079,20.666666666,5.916666666,78.833333333,13.333333333,1.0,0.0,0.019607843,4.0,0.204617602,0.22522504999999998,33.0,9.0,6.0,1.0,1.0,0.0,4.0,4.0,2.0
w1a-001_1,461.0,14.857845806,7.149173467,1.235289516,2.97417773,0.116666667,0.782214774,1.399064227,3.416666667,0.0,3.083333333,2.833333333,0.504804397,0.0,0.89425983,2.372354376,1.878741897,0.493612479,4.314061047,44.0,9.733333333000001,0.333333333,1.0833333330000001,4.10102845,3.666666667,1.5,5.533333333,4.066666666,0.0,0.0,0.0,0.0,0.0,0.238888889,22.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
w1a-001_2,645.0,15.921561381,6.6483859249999995,1.027059387,1.109498774,0.56615127,0.62739402,2.819107238,9.983333335,0.0,4.933333332,4.016666666,1.821844463,0.0,0.919301758,2.887264782,2.480442784,0.40682199799999996,4.086622257,69.0,13.992857143,0.25,0.776190476,5.358851285,4.666666666999999,1.842857143,10.378571429,7.935714286,0.0,2.0,0.0,0.0,0.0,0.450620426,17.0,3.0,5.0,0.0,1.0,1.0,0.0,2.0,2.0
w1a-001_3,365.0,10.238182149,4.7036049019999995,1.153841669,1.369031153,0.134887218,0.325735288,1.743806834,5.533333334,0.0,3.199999999,1.366666666,1.14633551,0.0,0.397038424,1.253094325,1.025011739,0.228082586,1.973555687,38.0,7.683333333,0.333333333,0.819047619,3.127641253,1.7833333329999999,3.25,7.45,3.949999999,1.0,2.0,0.0,0.0,0.0,0.09836547899999999,8.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0
w1a-001_4,761.0,25.947640218,9.448339736,1.9947239049999999,1.576753415,0.450381443,1.373367106,4.06141337,4.166666666,0.0,13.916666667,6.5,0.892826617,0.446428571,2.247621143,3.571893749,2.479372668,1.092521082,5.300381826,83.0,2.0,0.0,4.790909091,10.932682826,4.616666666,1.866666667,14.233333333000001,5.149999999,7.0,0.0,0.25,0.0,0.0,0.266625617,24.0,6.0,6.0,3.0,2.0,1.0,0.0,0.0,3.0
w1a-002_1,1302.0,23.00833379,9.784236766,1.673725407,2.675562768,0.444082896,0.479279615,2.084516944,9.683333332,0.0,11.449999998,6.616666666,0.8151877319999999,0.0,1.001180425,4.1623457,2.200393665,1.961952037,5.451368261,114.0,3.583333333,1.7,3.243625819,7.388025914,6.916666665,3.416666666,21.233333335,10.283333332,2.0,0.0,0.0,0.0,0.064705882,0.47341142599999997,20.0,10.0,6.0,5.0,1.0,0.0,0.0,0.0,0.0
w1a-002_2,851.0,18.486170793,6.553607092,1.957364375,2.411307253,0.265204002,0.289374186,3.290388216,14.466666668,0.0,5.4,1.966666667,1.921296117,0.0,0.739461588,2.478240971,1.05688414,1.4213568300000001,2.939708026,99.0,4.342857143,0.0,3.6404761900000002,7.496958352,8.916666666,4.15,11.095238095000001,11.992857141,2.0,0.0,0.0,0.0,0.076811594,0.353068295,19.0,4.0,6.0,2.0,0.0,0.0,3.0,4.0,0.0
w1a-002_3,355.0,10.433784325,4.736645476,1.397975173,1.305547042,0.0,0.305952381,1.004143532,1.5,0.0,5.666666666999999,0.666666667,0.135238095,0.0,0.707543701,1.445797253,1.058023781,0.387773474,2.1271421090000002,27.0,11.333333333,0.0,0.26785714299999996,2.853366424,3.833333333,2.0,8.333333333,2.666666667,1.0,0.0,0.0,0.0,0.078272605,0.157738096,14.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
w1a-003_1,2123.0,51.716384618,26.675913576,3.1716005309999997,7.289162744,0.437618528,3.193542475,7.538775235,7.133333333,0.666666667,23.438095238,5.509523809,1.003619858,0.090909091,5.624006711,8.557983067,8.115314296,0.442668771,12.731084112,178.0,12.995238095,0.0,1.525,13.258255866,26.083333333,8.285714285,35.259523807,19.676190475,0.0,0.0,0.0,0.0,0.230210965,0.292460331,56.0,19.0,7.0,1.0,0.0,0.0,3.0,12.0,0.0
w1a-004_1,1137.0,30.439592839,16.83632588,1.506870948,5.69552343,1.596906562,0.757142579,1.446990109,0.666666667,0.0,7.083333334000001,3.4166666660000002,0.11538461500000001,0.023809524,1.195854451,4.293930759,3.804366576,0.489564187,7.352681025,87.0,10.75,1.25,2.8607142850000002,7.802465256,12.833333333,6.0,21.666666667,10.166666666,2.0,0.0,0.0,0.0,0.0,0.23301429899999998,31.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0
w1a-004_2,1091.0,29.439700548,14.096492241,3.646586144,3.002469526,0.944538076,0.159313725,0.456136039,0.0,0.0,3.333333333,3.333333333,0.0,0.0,0.30684389,3.682045471,3.356668235,0.325377236,5.643098463,95.0,7.6666666679999995,2.5,1.916666666,8.014576693,5.999999999,10.416666665000001,22.0,11.166666666,0.0,0.0,0.0,0.0,0.0,0.052631579,36.0,3.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0
w1a-005_1,2211.0,50.541304884,25.197982235,6.390944286,4.639764025,1.809253304,1.31344328,3.3634217,0.833333333,1.0,21.333333333,11.333333333,0.091719684,0.153409091,2.475671241,5.9766368530000005,5.321123275,0.65551358,12.024484716,160.0,14.642857143,3.833333333,2.111111111,12.975741511999999,13.533333332,8.833333332,35.511904762,19.114285712,7.0,3.0,0.148593272,0.0,0.07186234799999999,0.309799548,35.0,17.0,16.0,0.0,1.0,0.0,9.0,13.0,4.0
w1a-006_1,2320.0,81.567073352,45.813274128,4.493168865,10.139584142,3.060889596,0.39258458,3.068241849,0.0,0.5,24.0,15.0,0.058518519,0.024390244,2.3232081410000003,10.985221523,8.075714408,2.909507116,15.197474547,210.0,6.083333333000001,0.666666666,7.82748918,20.275408836,14.309523809,25.033333332,39.183333331,28.959523808,14.0,9.0,0.0,0.0,0.274390244,0.237750733,76.0,11.0,9.0,8.0,3.0,0.0,2.0,5.0,9.0
w1a-007_2,1942.0,44.433367523,19.176391435,1.583704712,3.543653024,0.647536945,1.2486669879999999,6.076615333,11.761904762,0.285714286,26.869047618,20.083333332,1.536585949,0.026666667,3.6966309649999998,7.596041855,5.244519868,2.351521987,9.619341359,205.0,21.702813853,1.976190476,3.581493506,16.052229519,10.35,14.345238095,22.264718614,13.785064936,14.0,1.0,0.0,0.0,0.282471052,0.644873874,61.0,5.0,6.0,0.0,4.0,0.0,4.0,8.0,2.0
w1a-008_1,2584.0,50.851120118,26.216304135,4.898604914,9.620709494,0.804247008,1.070131078,2.278713648,6.95,0.0,10.533333334,5.0,0.5619835550000001,0.0,1.499043794,7.01393579,6.145705545,0.868230243,12.10715836,198.0,41.17857143,0.333333333,3.712576314,12.722275285,18.702380952,11.376190475,49.642857143,19.43095238,0.0,0.0,0.123105459,0.0,0.032142857,0.259961034,62.0,15.0,11.0,0.0,1.0,0.0,2.0,3.0,0.0
w1a-009_1,2046.0,52.480294424,25.036028084,5.147930832,6.784678012,0.866753689,0.454748102,2.3308954490000002,1.0,0.0,23.0,19.0,0.110328078,0.0,1.876678679,10.018938466,8.794103561,1.224834904,13.025490059000001,146.0,31.166666665,1.0,3.219047619,12.277397047,21.916666665,11.833333332,29.583333332,18.166666666,5.0,0.0,0.0,0.0,0.083333333,0.42372593199999997,56.0,13.0,8.0,3.0,2.0,0.0,5.0,7.0,0.0
w1a-010_1,2030.0,61.831057867,30.584671855,0.694899426,11.396733609,1.360077985,1.969038453,4.335608167,2.5,0.0,22.3,7.166666666,0.5605953260000001,0.0,3.592443302,10.864830235,8.973893711,1.890936524,13.844193161,174.0,10.2,2.0,8.669047617,19.686656378,28.5,20.5,58.083333333,17.933333333,1.0,0.0,0.0,0.0,0.0,0.577335092,68.0,15.0,16.0,4.0,2.0,0.0,1.0,9.0,0.0
w1a-011_1,1054.0,30.79316351,13.450828518,0.966392218,3.0120029919999998,1.2635856269999999,0.923201093,5.217127082,13.1,0.5,14.399999999,5.166666666,2.17971068,0.192934783,2.060955441,3.895142552,2.89887327,0.9962692799999999,6.441492393,113.0,8.541666666,1.3333333330000001,5.627380951,12.480800220999999,14.291666666,9.833333332,28.124999998,10.291666666,0.0,0.0,0.0,0.0,0.058823529,0.090909091,31.0,5.0,8.0,5.0,1.0,0.0,1.0,5.0,0.0
w1a-011_2,1020.0,35.683102573,18.682994674,1.026879613,5.240837688,1.465195111,0.578272199,1.918575632,3.333333333,0.0,7.166666667,2.5,0.49216195,0.0,0.8152554599999999,4.277001413,3.6591798669999998,0.617821547,7.42704659,109.0,4.0,12.0,2.677777777,11.69622687,8.666666666,7.499999999,11.666666665000001,13.733333333,0.0,0.0,0.0,0.0,0.08781362100000001,0.325396826,34.0,8.0,7.0,2.0,1.0,0.0,0.0,2.0,0.0
w1a-012_1,297.0,12.314919569,4.870036542,0.555555555,1.617327303,0.0,0.6095176870000001,1.917612208,1.1666666669999999,0.0,6.266666667,0.0,0.23611111099999998,0.0,1.5874840030000001,1.785946665,0.698625319,1.087321346,2.123231937,44.0,0.5,1.3333333330000001,0.5,5.103380806,1.8333333330000001,0.833333333,5.666666666,4.833333333,0.0,0.0,0.0,0.0,0.0,0.121323529,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
w1a-012_2,281.0,13.857670924,6.273200902,0.904761905,0.475129445,0.071428571,0.264520202,1.446687464,2.0,0.0,3.5,2.0,0.399465241,0.0,0.613888889,2.763500471,1.531207518,1.2322929519999999,1.847610558,31.0,0.5,0.0,0.5,3.91620765,1.0,0.0,14.5,3.0,0.0,1.0,0.0,0.0,0.0,0.166666667,20.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
w1a-012_3,355.0,13.55773183,6.294110276,1.047619048,2.036917293,0.0,0.732512531,2.566917294,1.9,0.0,4.533333333,1.533333333,0.239047619,0.0,1.380131579,1.506322055,0.8967982449999999,0.6095238089999999,3.173609023,37.0,0.0,0.0,0.333333333,4.709680452,7.25,0.5,5.25,1.5833333330000001,0.0,0.0,0.0,0.0,0.0,0.121428571,19.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0
w1a-012_4,262.0,8.579896857,4.064061377,0.6,0.462045264,0.0,0.090909091,0.6376123890000001,0.0,0.0,1.0,0.5,0.090909091,0.0,0.126923077,1.343270471,0.964570517,0.378699955,1.226323385,24.0,0.0,0.0,0.9,2.572565009,3.333333333,2.75,8.166666667,2.916666667,0.0,0.0,0.0,0.0,0.033333333,0.080409357,12.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
w1a-012_5,302.0,11.829040728,5.54843558,0.5,1.602491183,0.045454545,0.628272634,3.218401106,5.9000000009999995,1.433333333,5.5999999990000005,0.5333333330000001,1.106770436,0.32164502100000003,1.443828816,1.608928572,1.164258658,0.444669914,1.547485773,45.0,0.0,0.0,0.869047619,4.171676577,2.1666666660000002,1.3333333330000001,5.833333333000001,3.833333332,1.0,0.0,0.0,0.0,0.0,0.24929418399999997,17.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
w1a-012_6,425.0,15.204591873,6.847912995,0.333333333,0.951446593,0.0,0.834883987,3.0299331890000003,1.0,1.3333333330000001,9.433333333,0.5,0.276923077,0.172619048,1.770963008,2.346868188,1.3803845829999999,0.966483605,2.000136611,52.0,1.0,0.0,2.45,5.67647736,3.333333333,1.0,11.833333333,8.0,1.0,1.0,0.0,0.0,0.21223261999999998,0.385046326,21.0,2.0,3.0,0.0,1.0,0.0,1.0,3.0,1.0
w1a-012_7,196.0,9.613676569999999,4.541909252,1.142857142,1.4605042,0.364018334,0.325740822,1.215050327,2.666666667,0.0,4.75,3.25,0.710988702,0.0,0.504061624,1.650963638,1.209997252,0.440966386,1.056733745,25.0,0.0,0.0,1.033333333,2.277946538,1.8333333330000001,0.5,3.6666666660000002,5.666666667,0.0,0.0,0.0,0.0,0.0,0.272727273,12.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
w1a-013_1,260.0,6.667680188,3.191381794,0.137489316,0.86929162,0.08,0.0,0.071256039,0.0,0.0,2.0,2.0,0.0,0.0,0.071256039,1.372947831,0.871728489,0.501219342,1.150999502,30.0,0.0,1.3333333330000001,1.025,1.9658612469999999,1.033333333,2.066666667,4.266666667,2.866666667,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
w1a-013_2,367.0,4.087608674,1.970534623,0.15530303,0.474603697,0.032392894000000005,0.0,0.140282131,0.0,0.0,1.8333333330000001,1.742424242,0.0,0.0,0.13270637400000002,0.39543794099999996,0.25070269700000003,0.14473524399999999,0.823536661,43.0,0.0,3.4,0.272727273,1.5663330819999999,0.071428571,0.2,1.657142857,1.971428572,0.0,0.0,0.0,0.0,0.00862069,0.045983087,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
w1a-013_3,364.0,10.358301277,4.840208024,0.12827260499999998,1.595264783,0.111455108,0.090909091,0.325524476,2.0,0.0,2.0,1.0,0.116666667,0.0,0.208857809,1.967083293,1.213437041,0.75364625,1.876789973,35.0,0.0,1.8333333330000001,2.285714286,3.422737363,2.333333333,2.916666667,7.916666666,4.333333333,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
w1a-013_4,307.0,9.726810246,4.571345746,0.128174604,1.194546589,0.6785393980000001,0.07045454500000001,0.308898508,0.0,0.0,4.5,2.5,0.045454545,0.0,0.263443963,1.555060109,1.288142815,0.26691729399999997,1.63792067,33.0,0.45,1.75,0.5,3.472229787,8.033333333,1.25,6.283333333,1.95,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
w1a-013_5,397.0,10.913315591,5.720195922,0.333333333,1.423165633,0.7038768639999999,0.455354106,0.88660731,0.0,0.0,5.0,3.333333333,0.0,0.0,0.88660731,1.584497566,1.347779377,0.236718189,2.1748453469999998,36.0,2.0,0.9,0.716666667,3.275288774,9.166666667,2.333333333,5.85,4.566666667,0.0,0.0,0.0,0.0,0.07614942599999999,0.0,4.0,4.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0
w1a-013_6,313.0,8.127970455,3.584320673,0.0,0.837928706,0.239895846,0.09328007499999999,0.20364043499999998,1.0,0.0,1.5,0.5,0.047619048,0.0,0.15602138699999998,1.372439789,1.1134534239999998,0.258986365,1.461398005,29.0,0.0,0.5,3.082142857,3.171209992,0.5,3.1666666660000002,7.666666666,3.499999999,0.0,0.0,0.0,0.0,0.0,0.135964912,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
w1a-014_1,1158.0,43.164725351,14.784329065,1.411571369,3.277670664,0.0,2.5995045599999997,13.253812302,20.849999999,5.0,24.666666665,4.666666666,4.931386552,1.404116716,4.233274724,5.180483159,2.01250406,3.1679791,6.396026345,191.0,15.266666666,1.1666666669999999,8.717099565,21.788341764,8.799999998,3.499999999,14.716666663,22.316666665,8.0,2.0,0.0,0.0,0.278822055,0.715869963,50.0,1.0,11.0,4.0,5.0,0.0,5.0,11.0,2.0
w1a-014_2,899.0,29.103433941,9.806717361,0.9787057769999999,3.3391053569999998,0.0,1.931630735,8.514507631,19.733333332,3.533333334,10.85,8.433333333,5.091666635,0.7676321319999999,1.8778395959999998,3.62206122,1.338250731,2.283810491,5.291405288,128.0,4.116666666,3.733333333,1.031746032,14.695949591,25.683333333,2.6666666660000002,13.833333332,9.816666666,0.0,0.0,0.0,0.0,0.0,0.813543812,37.0,4.0,0.0,2.0,0.0,0.0,7.0,11.0,0.0
w1a-015_1,1499.0,36.437079353,16.440743123,2.844877824,2.914492378,0.252645502,2.26911601,5.132126847,2.5,0.25,15.501190476,1.4583333330000001,0.295164381,0.026315789,4.020195795,6.402315518,4.675292499,1.727023021,9.033137266,137.0,36.616666666,1.416666666,1.9218614710000002,10.656511305,13.366666666,6.466666667,39.249999999,6.35,0.0,0.0,0.0,0.0,0.071428571,0.138213765,49.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
w1a-015_2,457.0,10.427830992,5.654587515,0.278912752,1.53604946,0.0,0.200970766,0.593740991,0.0,0.0,4.111111111,1.444444444,0.0,0.0,0.47800025,1.467674709,1.128702377,0.338972332,2.715440894,36.0,12.142857143,0.0,0.0,3.026656014,10.261904762,3.05952381,11.309523809,3.047619047,0.0,0.0,0.0,0.0,0.086500975,0.178907169,9.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0
w1a-016_1,1331.0,38.020901364,15.998130715,3.7252792980000002,3.521114716,0.883432747,0.61265169,3.529039153,1.0,0.0,21.316666666,10.5,0.11140583600000001,0.0,2.30745204,5.398794219,3.268505696,2.130288523,7.935697073,137.0,10.433333334,0.5,4.211111111,12.898697139,12.533333332,9.833333333,25.933333332,28.883333333,0.0,0.0,0.0,0.0,0.076923077,0.087619048,22.0,11.0,8.0,2.0,1.0,0.0,0.0,2.0,0.0
w1a-016_2,320.0,6.944614791,1.854238502,0.229102167,0.22203802,0.0,0.446078522,2.383600175,8.483333334,0.5,2.0,2.0,1.790107951,0.103448276,0.379411765,0.671323557,0.479494258,0.191829299,1.498823495,39.0,10.166666667,0.0,0.561111111,4.189950567,3.75,0.75,5.083333333,3.4166666660000002,5.0,0.0,0.0,0.0,0.0,0.07796101999999999,7.0,0.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0
w1a-017_1,396.0,13.183862139,5.350683029,1.435731813,0.9412873690000001,0.0,0.917796093,2.960628933,0.65,0.4,9.533333334,4.783333333,0.140909091,0.090909091,2.326179171,1.655113249,1.054623052,0.600490196,3.099987629,50.0,18.5,0.0,1.283333333,4.742334053,2.5,1.0,7.083333333,5.916666666,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0
