group,word_S,lexical_density,nn_W,np_W,nominal_W,neoclass_W,poss_pronoun_W,pronoun_all_W,p1_perspron_P,p2_perspron_P,p3_perspron_P,it_P,pospers1_W,pospers2_W,pospers3_W,adj_W,atadj_W,predadj_W,prep_W,finite_S,past_tense_F,will_F,modal_verb_V,verb_W,infinitive_F,passive_F,coordination_F,subordination_F,interrogative_S,imperative_S,title_W,salutation_S,place_adv_W,time_adv_W,nom_initial_S,prep_initial_S,adv_initial_S,text_initial_S,wh_initial_S,disc_initial_S,nonfin_initial_S,subord_initial_S,verb_initial_S
w2c-010_2,303.0,7.778790848584899,3.242160826113915,1.7970975834615384,1.0495688759861523,0.1799453804615383,0.105299632,0.2302996316666666,0.0,0.0,1.0,1.0,0.0,0.0,0.18863296499999999,0.8447413812564101,0.7982670222820509,0.0464743593333333,1.4617385707687007,21.0,1.0,1.25,0.4861111111111111,1.8947910571194322,1.4166666666666665,4.166666666666667,3.0,3.4166666666666665,0.0,0.0,0.025641026,0.0,0.0,0.0416666666666666,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
w2c-010_3,359.0,11.616717150183984,4.628883333088291,1.7996993282879623,0.7024289433586608,0.021276596,0.1939201534915824,1.2105821404296355,1.0,0.3333333333333333,5.333333333333333,1.75,0.162698413,0.0454545454545454,0.763926944907676,0.8547187020398661,0.7739182972951852,0.0808004058095238,1.5846182511541211,41.0,4.916666666666666,0.0,0.45,4.199603577479672,1.5,1.3333333333333333,5.233333333333333,3.45,0.0,0.0,0.0,0.0,0.0476190476190476,0.0833333336190476,13.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0
w2c-010_4,173.0,3.8034848484848487,1.5231818181818182,0.47257575733333324,0.2816666663333332,0.0,0.066666666,0.400606061,0.6,0.0,1.9,0.7,0.12,0.0,0.24060606099999998,0.4542424236666666,0.38227272733333323,0.0719696969696969,0.7825757576666666,18.0,3.0,0.0,0.3095238095238094,1.320151515151515,1.8333333333333333,0.5,0.75,2.083333333333333,0.0,0.0,0.0,0.0,0.04,0.033333333,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
w2c-010_5,365.0,11.571202988617848,4.757353366447793,2.254740783220256,1.0320900294117648,0.1101190476190476,0.1159663864117647,0.5764705889654528,3.0,0.0,4.5,3.0,0.1690943057058823,0.0,0.4073762841484593,0.8830120638543417,0.8505657522661064,0.032446313,2.51237322187503,32.0,0.8333333333333333,5.5,0.25,3.676096774742285,6.166666666666666,3.0,7.333333333333333,0.8333333333333333,0.0,0.0,0.071428571,0.0,0.0,0.0,14.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
w2c-010_6,346.0,8.930921703824252,3.976840584297855,0.46037965869985564,1.0725252523030302,0.07030303030303031,0.1177777777777777,1.239978127954451,3.1,0.6666666666666666,5.7,2.4,0.4325503920651339,0.060606061,0.6887408678746577,1.209186445849281,0.9303796589696969,0.278806787,1.3880902618905306,43.0,5.7,0.0,0.375,3.2567372371085517,0.7,0.25,5.05,2.6333333333333333,0.0,0.0,0.0,0.0,0.2,0.21190476185714277,11.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0
w2c-010_7,413.0,14.707603361452662,4.389007346233135,3.3969639516508874,1.1525309568152402,0.1114551084117647,0.214790806037037,1.5284795490301453,0.0,0.0,10.1,0.7,0.0,0.0,1.3374311339347082,1.5410272818351056,1.2377656655612719,0.3032616150324543,2.601422712239928,41.0,5.833333333333333,0.5,1.5357142857142856,5.380604785692542,4.0,1.5,8.25,3.8333333333333335,0.0,0.0,0.0,0.0,0.076923077,0.41222753892929287,22.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
w2c-011_1,688.0,17.10240417853884,7.992628827305192,1.3733492078095237,2.444352647055889,0.7792975109066022,0.3384313479673201,1.09343855185915,0.0,0.0,14.0,6.5,0.0,0.0,1.05772426585915,2.526100516945695,2.538785799793839,-0.012685281999999999,3.2167829692158905,57.0,7.633333333333333,2.5,0.7595238095238094,5.210325625882412,9.166666666666666,7.166666666666666,7.866666666666666,6.333333333333333,0.0,0.0,0.3744253694074894,0.0,0.037037037037037,0.242812743171717,21.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0
w2c-011_2,296.0,7.7732412387211145,2.5094229167758573,2.0251871032032907,0.7242852600097981,0.035714286,0.1796771338235294,0.3394639449517344,0.0,0.0,3.333333333333333,0.0,0.0,0.0,0.3131481559517344,1.4627293893906013,1.3775900705051523,0.0851393184117647,1.7968718723473258,23.0,7.333333333333333,0.5,0.3333333333333332,1.7759018278126,2.6666666666666665,0.75,4.833333333333333,2.583333333333333,0.0,0.0,0.4763824990161602,0.0,0.0,0.21929824466666661,10.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
w2c-011_3,441.0,13.157398671907353,6.445585960382029,2.223162282677445,1.4482451668325889,0.0,0.0625,0.6533830332850677,0.0,0.0,6.0,4.0,0.0,0.0,0.5088396895791854,0.914428428161669,0.842999857161669,0.071428571,3.209078266971657,37.0,15.583333333333334,0.6666666666666666,0.0,3.5742220017091864,1.75,5.916666666666666,8.833333333333334,2.0,0.0,0.0,0.0,0.0,0.0,0.2826699898695652,15.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0
w2c-011_4,827.0,16.01327183805981,7.3363546978225465,1.0161465093948177,2.1561580749321845,0.203240741074074,0.1778704755367965,0.9753082194994301,2.75,0.0,6.166666666666666,3.0833333333333335,0.23183792777777767,0.0,0.6090926817951696,2.5991221745201765,2.2278518261586666,0.3712703478941797,4.505874297102203,59.0,2.6666666666666665,0.25,2.06865079331746,5.061648457224809,9.666666666666666,5.333333333333333,7.083333333333333,8.666666666666666,0.0,0.0,0.1501176375252524,0.0,0.088345865,0.035714286,14.0,8.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
