group,word_S,lexical_density,nn_W,np_W,nominal_W,neoclass_W,poss_pronoun_W,pronoun_all_W,p1_perspron_P,p2_perspron_P,p3_perspron_P,it_P,pospers1_W,pospers2_W,pospers3_W,adj_W,atadj_W,predadj_W,prep_W,finite_S,past_tense_F,will_F,modal_verb_V,verb_W,infinitive_F,passive_F,coordination_F,subordination_F,interrogative_S,imperative_S,title_W,salutation_S,place_adv_W,time_adv_W,nom_initial_S,prep_initial_S,adv_initial_S,text_initial_S,wh_initial_S,disc_initial_S,nonfin_initial_S,subord_initial_S,verb_initial_S
w2b-039_2,458.0,13.555206047,6.812316315,0.987179488,2.458727451,0.459784454,0.181453635,0.612708242,0.0,1.333333334,3.5,3.5,0.0,0.30075187999999997,0.311956362,2.026239961,2.07887154,-0.052631579,3.113467327,37.0,1.5,1.5,1.533333333,3.7294702859999997,4.666666666,0.5,11.333333333,5.0,0,0,0.0,0,0.0,0.028571429,15.0,3,3.0,1,0.0,0,1,1,0.0
w2b-039_3,700.0,16.817670013,9.1454799,0.9109194199999999,1.860193497,0.152698413,0.408231904,1.05199028,0.5,0.0,7.5,0.5,0.066666667,0.0,0.985323614,1.793187336,1.830489108,-0.037301772999999996,3.098007188,61.0,14.25,1.416666666,1.0,4.968083358,6.583333333,5.0,13.833333333,7.916666666,0,0,0.123061882,0,0.058823529,0.16025641000000002,19.0,4,2.0,1,0.0,0,3,3,0.0
w2b-039_4,350.0,11.534112357,5.515355853,1.546882584,0.654633756,0.306705775,0.3257992,1.144973658,1.0,0.5,5.833333333000001,5.833333333000001,0.0625,0.047619048,1.000371852,2.001799978,1.853484833,0.14831514599999998,1.896641024,31.0,0.0,0.333333333,1.3333333330000001,2.470073943,2.5,0.5,6.5,1.6666666660000002,1,0,0.0,0,0.166666667,0.367816092,14.0,4,1.0,1,1.0,0,0,0,0.0
w2b-040_1,2019.0,84.317688524,42.102900225,5.609423138,9.306745842,2.247032339,0.979621831,3.948072559,0.0,10.333333334,20.166666666,19.333333333,0.0,1.403356437,2.017840219,13.108873767,11.100092604,2.008781167,14.473233443,193.0,16.783333333,2.9,6.092857142,23.459454358,20.083333332,16.249999999,37.949999999,21.149999999,5,6,0.0,1,0.329937304,0.312885154,93.0,8,12.0,4,3.0,0,7,12,6.0
w2c-001_1,629.0,19.704533601,8.707372514,2.438036231,1.8097147,0.63431291,0.296168831,1.386482248,1.6666666669999999,0.0,9.5,4.916666666999999,0.265591398,0.0,1.002203981,2.222122851,1.916270025,0.305852825,3.833309635,63.0,10.699999999000001,0.0,2.0,6.337002002,5.283333333,0.5,7.783333332,5.983333333,0,0,0.11750423499999998,0,0.5631474519999999,0.045454545,17.0,8,0.0,3,1.0,0,0,2,0.0
w2c-001_2,572.0,16.812453703,7.105238519,1.534975801,2.099169842,0.247577997,0.225,2.137967976,0.0,0.0,16.833333333,2.583333333,0.0,0.0,1.815385952,2.016174077,1.875280895,0.14089317999999998,2.1149083539999998,64.0,9.583333332,0.0,3.062301587,6.1560653069999995,8.249999999,3.1666666660000002,8.166666668,7.999999999,0,0,0.17028130600000002,0,0.282156863,0.11722488,22.0,2,0.0,1,0.0,0,2,3,0.0
w2c-001_3,835.0,19.957385221,7.599341253,2.653511713,1.66155626,0.687197146,0.428451832,1.321765305,1.0,0.0,12.833333333999999,4.333333333000001,0.055555556,0.0,1.144933153,2.93138884,2.29996106,0.6314277779999999,4.447098777,94.0,9.699999999,1.866666667,4.011111111,6.75186682,5.066666666,2.366666666,9.85,13.566666667,0,1,0.311455741,0,0.230817953,0.16515837100000003,21.0,4,5.0,4,0.0,0,0,1,1.0
w2c-002_1,765.0,22.02946969,11.426313677,1.029680049,2.852465703,0.115591398,0.630341035,1.882602985,6.983333333,0.0,5.333333333000001,1.5833333330000001,0.935575576,0.0,0.769336637,3.004605957,2.1001280589999998,0.904477897,3.905668012,73.0,8.583333332,0.0,1.316666667,6.568870011,8.833333333,4.499999999,10.499999999,7.916666666,2,1,0.154621648,0,0.04,0.073412699,21.0,3,1.0,3,0.0,0,6,9,1.0
w2c-002_2,1248.0,33.013253703,15.425073333,2.217999024,3.781206948,0.871553913,1.006656026,3.954422918,3.069047619,0.5,17.50952381,4.842857143,0.583260403,0.034482759,2.546307255,4.1118653,3.203933708,0.907931596,5.434763126,135.0,14.233333333000001,1.5833333330000001,2.507539683,11.258316052,11.183333333,6.533333333,15.983333332,13.333333332,0,0,0.288548969,0,0.112745098,0.278894439,34.0,7,7.0,0,0.0,0,6,10,0.0
w2c-003_1,881.0,24.798641924,11.25813219,1.618123866,2.4755972440000003,0.17914823900000001,0.311796194,1.354061234,4.166666666,0.0,5.833333334,2.5,0.618358823,0.0,0.652369078,3.635884719,3.342899889,0.29298483,6.052855635,72.0,15.0,7.833333333000001,2.583333333,8.286501151,12.416666667,12.916666666,8.499999999,5.166666666,1,0,0.072481572,0,0.0,0.200317505,28.0,4,4.0,0,0.0,0,3,4,1.0
w2c-003_2,1143.0,26.253357296,10.152549854,3.479322922,2.248593776,0.7632569849999999,0.842348558,2.040711407,2.25,0.0,15.0,0.25,0.17984774,0.302020202,1.511224419,3.659307179,3.640825659,0.018481523,5.602492041,92.0,27.461904763,2.5,2.321825397,8.914558294999999,15.345238095,9.509523809,16.709523809,7.35,1,1,0.241348762,0,0.199108734,0.454485052,30.0,3,3.0,2,0.0,0,4,7,1.0
w2c-004_1,642.0,22.237553565,10.981548182,1.40919146,2.845114413,0.312140874,0.098086124,1.656030921,0.166666667,0.0,18.166666667,11.5,0.022727273,0.0,1.556380572,2.276579193,2.020570937,0.256008255,4.19723729,70.0,16.708333334,5.333333333,1.369047619,7.570234734,9.0,4.033333332,9.166666666,6.191666666,0,0,0.061188811,0,0.0625,0.15512820500000002,28.0,3,2.0,0,0.0,0,1,1,0.0
w2c-004_2,1244.0,36.584862545,16.055612525,4.627143164,2.840150462,0.614431524,1.33205421,4.466981666,2.976190476,0.4,17.547619047,5.433333333,0.8325253180000001,0.030769231,3.120137334,3.917983382,3.234911305,0.683072078,7.659485289,124.0,22.466666666,4.6,2.644877344,11.984123472,10.683333333,8.549999999,19.716666666,6.483333333,0,0,0.466479404,0,0.49107037400000003,0.305602241,46.0,10,2.0,1,0.0,0,2,3,0.0
w2c-004_3,157.0,6.226605834,2.704921258,1.232078413,0.685481082,0.0,0.425068396,0.9975448370000001,0.0,0.0,1.5833333330000001,0.0,0.0,0.0,0.8575183,0.51921314,0.662070283,-0.142857143,0.684329294,18.0,6.500000001,0.0,0.166666667,1.770393022,1.0,0.5,2.333333333,1.0,0,0,0.307037201,0,0.0,0.028571429,9.0,0,0.0,0,0.0,0,0,0,0.0
w2c-005_1,733.0,28.107823103,14.592129481,7.102102281,3.711123552,0.46124336099999996,0.239654789,0.752688979,0.0,0.0,5.166666666999999,1.5,0.0,0.0,0.552688979,2.92020581,3.005094577,-0.08488876799999999,3.106018041,37.0,9.9,1.3333333330000001,0.485714286,3.388122374,7.866666666,4.499999999,13.916666666,4.583333333,0,1,1.670426158,0,0.020833333,0.196539519,30.0,2,1.0,0,0.0,0,1,1,1.0
w2c-005_2,1096.0,26.043623306,10.838913333999999,4.729235743,1.452369845,0.20220575899999998,0.37776492,0.983088143,0.0,0.0,9.916666667,2.0,0.0,0.0,0.983088143,3.186474793,2.776045487,0.41042930499999997,5.953352931,92.0,12.404761903,1.5,1.096825398,7.233443877,5.166666666,7.642857142,15.488095236,10.845238096,0,1,0.229440647,0,0.241115552,0.079685917,27.0,7,3.0,0,0.0,0,2,4,1.0
w2c-005_3,190.0,7.88748035,3.440627104,1.595907177,0.696081213,0.0,0.0,0.052631579,0.0,0.0,1.0,1.0,0.0,0.0,0.052631579,0.37995338,0.478987196,-0.099033817,1.725707812,18.0,5.5,0.0,0.0,2.470992691,0.333333333,3.833333333,3.833333333,1.5,0,1,0.0,0,0.038461538,0.0625,8.0,4,0.0,0,0.0,0,0,0,1.0
w2c-006_1,1017.0,33.292446833,14.218239392,3.2474519109999997,3.651870978,0.201943869,0.846300031,2.88170495,1.142857143,0.142857143,13.285714286,2.142857143,0.18150966600000001,0.060606061,2.001127685,5.201086253,3.766486235,1.43460002,6.381400492,102.0,21.066666666,0.0,1.753968253,10.59233595,5.4,10.333333333,20.816666666,7.1166666659999995,0,0,0.255685491,0,0.36111110999999996,0.412527233,40.0,7,3.0,4,0.0,1,2,2,0.0
w2c-006_2,1002.0,31.537756915,12.155728839,4.154517274,3.462181557,0.720720158,0.393201141,1.406915003,2.333333333,0.0,11.5,4.25,0.46215538899999997,0.0,0.910276855,6.217524224,5.156842459,1.060681765,6.252651374,84.0,16.916666667,4.0,2.852380952,9.00998658,10.999999999,8.083333332,12.166666665000001,6.833333331,0,0,0.455889063,0,0.24713521700000002,0.45805637899999996,39.0,5,2.0,0,1.0,0,2,2,1.0
w2c-007_1,360.0,10.447997278,4.400266027,1.562601651,1.83804561,0.03030303,0.503459842,1.965582789,0.583333333,0.0,6.85,0.333333333,0.186956522,0.0,1.45685963,1.016247158,0.6640567749999999,0.352190382,1.885384956,40.0,12.916666667,0.25,0.166666667,3.468882442,1.6666666669999999,1.5,6.749999999,3.333333333,0,0,0.145937867,0,0.066666667,0.366105604,9.0,4,2.0,2,0.0,0,0,1,0.0
w2c-007_2,1167.0,29.979186851999998,15.793622766,1.940008215,3.341068746,0.026315789,0.286008376,1.137873315,1.3333333330000001,0.0,8.583333333,3.0,0.127756196,0.0,0.912712149,3.390940596,3.23932508,0.151615514,6.944294625,94.0,15.616666666,14.699999999,1.658333333,8.854615269,5.3333333320000005,8.583333333,24.749999998,6.933333332,0,0,0.0625,0,0.331314416,0.162037037,36.0,10,1.0,1,0.0,0,2,3,0.0
w2c-007_3,510.0,17.817588848,7.761396544,2.514652629,1.191529573,0.496618148,0.217900521,0.73678519,0.0,0.0,9.5,2.0,0.0,0.0,0.73678519,2.249255765,2.257827193,-0.008571429000000005,3.692426349,48.0,10.916666666,0.0,0.733333333,5.178323799,4.083333333,5.5,7.666666666,5.0,0,0,0.307861535,0,0.311556777,0.0,22.0,3,1.0,1,0.0,0,1,1,0.0
w2c-008_1,1116.0,36.310569065,15.901841487,2.854248257,5.405998501,0.793258479,0.844501553,4.400507373,6.333333333000001,0.0,16.000000001,4.083333333,0.9980842679999999,0.0,3.041126994,5.33012971,4.269958491,1.060171215,6.097386295,112.0,20.083333333,7.499999999,3.799999999,12.224349611,9.166666667,7.5,23.166666666,8.583333332,0,5,0.595642265,0,0.16037036999999998,0.263675214,42.0,7,2.0,1,0.0,0,1,4,5.0
w2c-008_2,918.0,26.426642607,10.876274664,1.323578409,2.109230306,0.074074074,1.524707158,4.89365713,2.433333333,0.0,15.733333333,4.65,0.729043514,0.0,3.457812243,2.799295745,2.3164945439999998,0.4828012,4.243669212,112.0,15.916666666,1.5,6.243290044,11.427493788,10.499999999,3.333333333,15.749999998,11.75,0,0,0.0,0,0.188702433,0.267544353,36.0,3,2.0,4,0.0,0,2,2,0.0
w2c-009_1,2018.0,62.445690123,28.151349693,4.310983928,7.407474691,0.848463746,1.512233045,5.8684257859999995,5.5,0.0,30.305555556,8.888888887,0.599339066,0.0,4.22982066,7.497260345,5.743273445,1.7539868969999999,12.629004998000001,230.0,33.23333333,5.916666666,4.226190474,22.486096166,18.849999999,14.033333331,27.699999999,22.849999998,1,4,0.821218167,0,0.23966774,0.296817256,71.0,12,7.0,7,0.0,0,5,7,2.0
w2c-010_1,590.0,17.494398885,7.514165645,1.568188512,0.587556906,0.142676768,0.708226032,2.233562803,2.1666666660000002,0.333333333,11.566666667,1.366666667,0.249457941,0.066666667,1.709372763,1.740310971,1.366849203,0.37346176799999997,2.437465412,74.0,5.5,1.0,2.781349206,6.671733757,4.359523809,3.25,10.145238096,1.885714286,1,1,0.181648675,0,0.020833333,0.249635495,17.0,3,4.0,1,1.0,0,3,3,1.0
w2c-010_2,736.0,16.663501755,6.456539406,3.9021116769999997,1.221460623,0.253661445,0.126315789,0.938156107,0.0,1.0,8.333333333,3.333333333,0.026315789,0.1,0.686448469,2.116093061,1.754062624,0.362030438,4.245886395,49.0,5.483333333,10.5,0.5,4.041926345,5.75,4.5,16.083333334,2.9166666660000002,0,1,0.28542998399999997,0,0.0,0.04,18.0,5,1.0,1,0.0,0,2,2,1.0
w2c-010_3,512.0,16.571646335,7.049024234,1.960520852,1.602522773,0.0,0.723098434,1.6569980119999999,0.7,0.0,8.6,1.2,0.17027863799999998,0.0,1.2912306519999999,2.531606008,1.752121526,0.779484482,2.6194864079999998,47.0,5.666666665,0.5,0.75,5.030495244,7.5,2.0,11.333333333,5.666666666,0,0,0.673042642,0,0.0,0.0,19.0,3,1.0,2,0.0,0,1,3,0.0
w2c-010_4,186.0,8.981421357,3.266648629,1.420436509,0.904563492,0.1125,0.083333333,1.151262627,0.5,1.5,4.5,0.0,0.1,0.245833333,0.5811868689999999,1.312337662,1.166504329,0.145833333,1.477615439,24.0,2.833333333,0.0,0.7,2.95422078,2.333333333,0.0,2.583333333,0.333333333,0,3,0.0,0,0.0,0.177777778,8.0,1,2.0,0,0.0,0,1,1,3.0
w2c-011_1,1797.0,47.728498868,19.784589707,6.800470242,3.224828785,1.968133971,1.248927444,5.503424467,4.199999999,0.866666666,33.316666666,7.916666665,0.648676012,0.149206349,4.363244849,6.578530446,5.902849923,0.675680522,9.162111576,183.0,51.725000001,1.166666666,4.053210678,14.491964174,15.675,3.483333334,33.991666667,17.891666667,0,3,0.982881117,0,0.277512153,0.318040152,44.0,16,1.0,6,1.0,0,6,11,2.0
w2c-011_2,226.0,8.032489814,3.739646998,1.9844187679999998,0.701553348,0.179301948,0.115966386,0.507510504,0.0,0.0,2.75,0.0,0.028571429,0.0,0.420115546,0.6632655319999999,0.6303348599999999,0.032930672,0.853991596,25.0,5.25,0.0,0.0,1.645158519,1.2,0.0,2.4,3.0,0,0,0.430847339,0,0.0,0.057983194,10.0,1,1.0,0,0.0,0,0,0,0.0
w2c-012_1,1170.0,27.469098312,11.398646878,2.288250536,2.459125262,0.173018648,1.542257741,5.6384075959999995,6.358333332,0.5,27.174999999,3.033333333,1.544377845,0.107142857,3.753113261,3.909438695,3.189308638,0.720130056,6.61027314,117.0,33.166666667,2.5,0.985714286,9.8727622,8.666666666,4.583333334,17.25,11.499999999,0,0,0.573450373,0,0.156565656,0.678020635,34.0,11,0.0,1,0.0,0,2,6,0.0
w2c-012_2,510.0,15.23821484,6.2783009,2.1710629779999997,1.822019882,0.055555556,0.48597097,2.122918074,3.666666667,0.0,9.166666667,2.75,0.426680672,0.0,1.538207524,0.873040936,0.797644112,0.075396826,3.267808117,57.0,20.133333334,1.3333333330000001,0.936111111,5.915810023,7.616666666,3.533333333,6.366666666,6.283333333,1,0,0.66058409,0,0.058823529,0.379087504,21.0,1,0.0,2,0.0,0,1,4,0.0
w2c-012_3,348.0,9.001111096,3.32097254,1.416823683,0.638689799,0.077777778,0.443904585,1.8398855090000001,1.0,0.0,8.333333333,2.6666666660000002,0.165,0.0,1.6009607780000001,0.9649471709999999,0.703042409,0.261904761,2.195606057,37.0,9.583333333999999,1.0,1.001190476,3.2983677,2.333333333,1.0833333330000001,2.999999999,6.083333333000001,0,0,0.09738411599999999,0,0.0,0.057189542999999995,10.0,2,0.0,3,0.0,0,1,2,0.0
w2c-013_1,360.0,8.891606923,3.4238769049999997,1.715451059,1.141811098,0.240476191,0.233176449,0.47841454499999997,0.0,0.0,1.3333333330000001,0.0,0.0,0.0,0.428414545,1.0510288509999999,0.971895906,0.079132944,2.377716666,25.0,3.666666667,0.25,0.0,2.676250112,2.75,2.083333333,7.416666667,1.666666666,0,0,0.045478036,0,0.174971768,0.09484127,8.0,3,2.0,0,0.0,0,0,1,0.0
w2c-013_2,358.0,10.204639859,4.458327559,1.247750972,0.967614715,0.037037037,0.078823529,0.468734528,1.25,0.0,2.0,0.0,0.110909091,0.0,0.189020574,1.074455659,0.840311202,0.234144458,1.653907289,34.0,6.533333333,2.583333333,0.657575758,3.424105672,2.983333333,2.15,2.333333333,3.483333333,0,0,0.188135938,0,0.0,0.0,15.0,1,0.0,1,0.0,0,0,0,0.0
w2c-013_3,843.0,25.672903908,11.344077486,2.349553186,2.605809373,0.4375,0.368091673,1.447712365,2.333333333,0.0,7.916666667,2.333333333,0.272631579,0.0,1.097699834,2.711710664,2.409672008,0.302038656,5.456840593,79.0,32.666666667,1.1666666669999999,1.003968255,9.267562569999999,12.833333333,14.833333333999999,11.249999999,8.083333332,0,0,0.19743163800000002,0,0.077037037,0.274395927,26.0,9,0.0,0,0.0,0,4,6,0.0
w2c-013_4,451.0,12.050350266,5.8070993,1.317083051,1.151267754,0.394482323,0.14170251,0.61216769,1.0,0.0,6.5,4.0,0.08012820500000001,0.0,0.477054148,1.182867354,0.956739732,0.226127622,2.099159758,43.0,6.083333333000001,1.5,0.1,3.743300561,6.583333333000001,2.1666666660000002,4.5833333320000005,4.583333333,0,0,0.118338651,0,0.11190476199999999,0.032258065,12.0,2,0.0,0,0.0,0,2,3,0.0
w2c-014_1,646.0,13.409774767,5.775457657,1.969492728,2.195793121,0.042024202,0.304608137,1.0015168190000001,0.0,0.0,8.5,0.5,0.0,0.0,0.870847489,1.453748653,1.16977879,0.283969863,3.113206699,50.0,10.0,1.0,1.471861473,4.211075726,9.2,3.0,11.233333333000001,4.699999999,0,0,0.184967145,0,0.041666667,0.0,19.0,1,0.0,2,0.0,0,1,1,0.0
w2c-014_2,399.0,10.298883965,4.517418504,1.284607563,0.6438712369999999,0.0625,0.066740824,0.781121506,0.0,0.0,9.0,3.833333333,0.0,0.0,0.709326633,1.154524004,1.052733553,0.101790452,2.160254193,36.0,6.499999999,0.5,3.016666666,3.3423338989999998,5.916666666,3.833333333,2.583333333,4.083333333,0,0,0.0,0,0.0,0.220463747,13.0,1,0.0,2,0.0,0,0,2,0.0
w2c-014_3,555.0,13.502827792,5.996409824,2.1644535929999997,1.545411516,0.14771241899999998,0.533010552,1.452343801,0.0,0.0,9.333333333999999,0.5,0.0,0.0,1.36737648,1.087020766,0.892831674,0.19418909299999998,2.494291841,51.0,13.752380952,0.7857142859999999,0.35,4.254943612,10.616666667,2.202380952,6.583333333000001,2.238095238,0,0,0.359414191,0,0.028571429,0.0,18.0,2,0.0,1,0.0,0,0,1,0.0
w2c-014_4,416.0,10.730091495,5.17478488,0.9089867030000001,0.929936408,0.157875458,0.094688645,0.672153033,0.0,0.0,6.166666666999999,4.833333333000001,0.0,0.0,0.477708588,1.804751489,1.7598389939999999,0.044912495000000004,2.005984058,37.0,5.249999999,0.833333333,0.166666667,2.810318425,5.583333333,0.0,3.333333333,1.5833333330000001,0,0,0.231632902,0,0.076923077,0.078703704,14.0,2,1.0,0,0.0,0,1,1,0.0
w2c-015_1,452.0,11.777721072,5.122064718,0.7386217900000001,0.500132464,0.09999999999999999,0.063244048,1.0297759100000001,1.5,0.0,7.4,3.866666666,0.21562499999999998,0.0,0.78290091,1.771950879,1.16176533,0.61018555,2.229777876,56.0,5.41111111,0.333333333,1.1802521000000001,4.1450836849999995,3.499999999,1.933333333,2.116666666,3.727777777,0,0,0.0,0,0.0,0.037037037,17.0,1,0.0,0,0.0,0,1,2,0.0
w2c-015_2,462.0,12.730115097,5.886232982,1.403307957,0.5630209580000001,0.115591399,0.393037286,0.70043562,0.0,0.0,3.5,2.0,0.08030303,0.0,0.567501011,2.189598279,1.277049141,0.9125491379999999,2.520701828,44.0,7.583333333,0.833333333,0.45,3.250975884,0.5,1.0,7.833333333000001,3.9166666660000002,0,1,0.21542207800000002,0,0.133333334,0.200606061,16.0,1,0.0,1,0.0,0,1,3,1.0
w2c-015_3,1114.0,32.854503442,14.981615603,2.200599893,2.444676594,0.5587914119999999,0.457471052,2.727504617,1.3333333330000001,1.0,18.0,8.25,0.268975646,0.04,2.015507607,3.998414527,3.279665456,0.71874907,6.163801395,120.0,15.733333331,1.8333333330000001,4.102380952,11.673873423,8.533333333,13.316666666,21.133333332,10.616666666,1,0,0.325492635,0,0.037037037,0.30047082999999997,44.0,3,3.0,4,0.0,0,2,3,0.0
w2c-016_1,486.0,16.601211557,6.250591534,2.72366849,1.279895791,0.071428571,0.7725274719999999,3.013152962,2.333333333,0.0,14.333333333,0.5,0.735463152,0.0,2.133739707,1.123649103,0.764237907,0.359411196,4.048876397,52.0,16.166666667,4.833333333,1.15,6.503302428,2.1666666660000002,5.166666666,11.499999999,4.333333333,1,0,0.125498575,0,0.688405818,0.31997539399999997,19.0,4,1.0,3,0.0,0,0,1,0.0
w2c-016_2,459.0,14.782317862,6.620116024,2.104830272,0.931072165,0.105335157,0.0,0.675528045,0.0,0.0,9.666666667,1.3333333330000001,0.0,0.0,0.64611628,1.891805307,1.7996765049999999,0.09212880100000001,3.2982594179999998,39.0,9.833333333,1.0,0.885714286,4.051280549,3.833333333,4.833333333,5.333333333000001,3.166666667,0,0,0.133400742,0,0.052667579,0.19636505799999998,16.0,3,2.0,2,0.0,0,1,1,0.0
w2c-016_3,448.0,13.719720457,5.315277686,1.539314777,0.899755095,0.11781609200000001,0.272374609,1.925950709,3.583333333,0.5,7.916666666999999,1.0,0.520320856,0.244318182,1.045106137,1.665626784,0.638474686,1.027152099,2.158695937,50.0,6.8333333320000005,0.5,0.642857143,5.199501211,6.999999999,2.1666666660000002,7.999999999,1.3333333330000001,0,2,0.298673067,0,0.07034632099999999,0.029411765,13.0,2,1.0,2,0.0,0,1,1,2.0
w2c-016_4,645.0,19.264999792,8.731151457,2.017206048,1.724287502,0.055555556,0.192452621,2.0727602099999998,5.0,0.0,12.5,1.0,0.6218253979999999,0.0,1.403315766,1.154222742,1.2909680080000001,-0.13674526700000003,3.94905085,70.0,20.25,0.0,0.7416666670000001,7.362419546,4.333333333,5.899999999,4.533333333,4.816666666,0,0,0.035714286,0,0.033333333,0.0,21.0,8,1.0,0,0.0,0,0,2,0.0
w2c-017_1,476.0,12.143429184,6.056871142,1.197576813,0.923622355,0.15638505,0.29349449,1.173746806,1.5,0.0,5.0,2.5,0.068287037,0.0,0.8753154710000001,1.306035219,1.156948492,0.149086727,2.01511292,44.0,12.7,0.2,0.333333333,3.582946013,5.533333333,0.7,9.4,2.583333332,0,0,0.118395283,0,0.0,0.41043077,13.0,1,1.0,2,0.0,0,1,2,0.0
w2c-017_2,487.0,13.390196653,5.25988165,2.113023044,0.986211626,0.0,0.385118494,1.900114145,2.142857143,0.0,10.928571429,2.452380952,0.342572062,0.0,1.337044425,1.116735228,0.925774946,0.19096027899999998,2.64029413,56.0,5.091666666,1.7083333330000001,1.378968254,4.900556734,2.783333333,1.158333333,3.491666666,5.408333334,5,0,0.386683958,0,0.2825355,0.381089668,15.0,1,0.0,0,2.0,0,3,4,0.0
w2c-017_3,487.0,17.760564933,7.34222893,2.427831073,1.6434378699999999,0.07448275900000001,0.263888889,1.504328395,0.333333333,0.0,10.333333333,1.5,0.033333333,0.0,1.351367376,1.8858920719999999,1.280787508,0.605104564,2.946542337,49.0,15.733333333000001,1.0,0.892857143,6.104612853,5.199999999,7.999999999,4.199999999,3.033333333,0,1,0.57858373,0,0.0,0.327020202,18.0,2,3.0,3,0.0,0,1,2,1.0
w2c-017_4,470.0,17.04585922,7.183117261,1.626466192,0.77202348,0.0,0.209334144,1.434729001,0.0,2.0,11.0,9.0,0.0,0.26314699799999997,1.100153432,2.887650925,1.752054706,1.135596219,3.384695796,45.0,5.75,0.0,1.2083333330000001,5.348624838,5.5,4.333333333,10.416666666,1.916666666,1,0,0.264210734,0,0.047619048,0.085964912,17.0,4,0.0,2,0.0,0,2,2,1.0
w2c-017_5,111.0,3.891966829,1.6009742569999998,1.199074074,0.187042125,0.0,0.09375,0.498918906,0.0,0.0,4.0,0.0,0.0,0.0,0.498918906,0.317371286,0.396240334,-0.078869048,1.045342389,9.0,1.0,1.0,0.0,0.774547212,1.0,0.0,1.0,1.0,0,0,0.0,0,0.0,0.0,2.0,3,0.0,1,0.0,0,0,1,0.0
w2c-018_1,391.0,9.608363364,4.386913512,1.680723416,0.994935407,0.047619048,0.193881317,0.699823659,2.1666666660000002,0.0,3.499999999,2.5,0.125772065,0.0,0.455712945,0.898138564,0.86407857,0.03405999400000001,2.19233872,35.0,4.0,1.0,0.333333333,2.642587875,6.583333333000001,1.5,5.25,0.25,0,0,0.078153017,0,0.0,0.0625,12.0,1,0.0,1,0.0,0,2,2,0.0
w2c-018_2,410.0,11.727770379,4.884328519,1.227037004,0.8184331380000001,0.0,0.618002071,2.267159479,1.8333333330000001,1.6666666669999999,8.916666666,4.333333333,0.303333333,0.344674086,1.422961583,1.452663412,1.39188776,0.060775652,2.194863115,49.0,10.333333333,0.5,0.642857143,4.163741442,1.75,0.0,3.616666666,1.8333333330000001,0,0,0.167156863,1,0.0,0.0,15.0,3,0.0,2,0.0,0,1,1,0.0
w2c-018_3,1023.0,27.848038446,11.077858298999999,3.701187015,2.854671059,0.210728415,0.89125886,4.110666407,3.433333333,0.75,16.033333333,6.083333333000001,0.8906617059999999,0.106060606,2.426441336,3.289674046,2.062483752,1.227190293,5.280293338,106.0,9.866666667,3.749999999,1.102380953,9.742282048,8.033333332,5.75,22.866666665,4.499999999,9,1,0.138815061,0,0.037037037,0.24005176,39.0,3,4.0,2,1.0,0,1,1,2.0
w2c-018_4,208.0,5.799014129,2.811197847,0.738691487,1.229709401,0.032258065,0.1025,0.45595769799999997,0.0,0.0,1.5,0.0,0.0,0.0,0.275119048,0.677045498,0.739545498,-0.0625,1.321966999,15.0,1.0,1.0,0.0,1.572079297,0.333333333,1.0,4.166666667,0.333333333,0,0,0.053091398,0,0.0,0.081666667,2.0,2,0.0,1,0.0,0,2,2,0.0
w2c-019_1,841.0,22.999446271,11.245120140000001,0.698966975,2.631715804,0.053977273,0.850948568,2.5486349759999998,2.533333333,0.0,13.933333333,0.5,0.494429183,0.022727273,1.841535615,1.668460185,0.813807352,0.854652833,3.779538299,98.0,10.988095237,2.93452381,1.919780221,9.386898975,9.517857141,4.666666666,12.267857142,8.892857143,0,0,0.284090438,0,0.0,0.016949153,33.0,3,1.0,2,0.0,0,0,1,0.0
w2c-019_2,1084.0,33.681424948,16.966681765,1.320820908,3.55070546,0.136906804,0.995955365,4.74183941,3.316666666,0.0,19.766666666,0.333333333,0.887012987,0.0,3.439039711,2.85334415,2.024423363,0.82892079,5.45659222,122.0,26.35,2.833333333,1.9166666669999999,12.540578127,13.816666666,3.1666666660000002,11.649999998,8.566666666,1,0,0.461203321,0,0.1,0.25228429,46.0,2,2.0,1,0.0,0,3,5,0.0
w2c-019_3,107.0,4.4380322969999995,2.183816442,0.695512821,0.23717948700000002,0.0,0.076923077,0.076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.076923077,0.782894738,0.640037595,0.142857143,1.386320723,6.0,2.0,0.0,0.0,0.775808299,1.0,0.5,0.0,1.0,0,0,0.0,0,0.076923077,0.0,4.0,3,0.0,0,0.0,0,0,0,0.0
w2c-020_1,615.0,22.281590262,10.341787039,2.160341908,2.836510984,1.299323812,0.277871149,1.67777499,5.666666666,0.0,8.666666667,5.333333333000001,0.538280698,0.0,0.949018103,4.0267230210000005,3.11602169,0.910701332,4.017199246,64.0,6.142857142,1.166666666,2.25,5.752738293,4.0,2.0,14.988095237,1.142857143,3,1,0.51050292,0,0.16142473200000002,0.17284946299999998,24.0,4,1.0,1,1.0,0,2,2,2.0
