group,word_S,lexical_density,nn_W,np_W,nominal_W,neoclass_W,poss_pronoun_W,pronoun_all_W,p1_perspron_P,p2_perspron_P,p3_perspron_P,it_P,pospers1_W,pospers2_W,pospers3_W,adj_W,atadj_W,predadj_W,prep_W,finite_S,past_tense_F,will_F,modal_verb_V,verb_W,infinitive_F,passive_F,coordination_F,subordination_F,interrogative_S,imperative_S,title_W,salutation_S,place_adv_W,time_adv_W,nom_initial_S,prep_initial_S,adv_initial_S,text_initial_S,wh_initial_S,disc_initial_S,nonfin_initial_S,subord_initial_S,verb_initial_S
w2b-040_1,2019,84.3176885173156,42.1029002215892,5.60942313764981,9.30674584169151,2.24703233906868,0.97962183007555,3.94807255686726,0,10.3333333333333,20.1666666666667,19.3333333333333,0,1.40335643810676,2.0178402168846,13.1088737664395,11.1000926002972,2.00878116614232,14.4732334417588,193,16.7833333333333,2.9,6.09285714285714,23.4594543546001,20.0833333333333,16.25,37.95,21.15,5,6,0,1,0.329937304075235,0.312885154061625,93,8,12,4,3,0,7,12,6
w2c-001_1,629,19.7045336006775,8.70737251616216,2.43803623211758,1.80971469916916,0.634312909312909,0.296168831168831,1.38648224613161,1.66666666666667,0,9.5,4.91666666666667,0.265591397849462,0,1.00220397959528,2.22212284933916,1.91627002413495,0.305852825204202,3.83330963663429,63,10.7,0,2,6.33700200305864,5.28333333333333,0.5,7.78333333333333,5.98333333333333,0,0,0.117504234895539,0,0.563147451963241,0.0454545454545454,17,8,0,3,1,0,0,2,0
w2c-001_2,572,16.8124537032321,7.10523851875723,1.5349758015729,2.09916984220063,0.247577996715928,0.225,2.13796797389349,0,0,16.8333333333333,2.58333333333333,0,0,1.81538595065358,2.01617407664294,1.87528089541401,0.140893181228934,2.11490835458481,64,9.58333333333333,0,3.06230158730159,6.15606530625899,8.25,3.16666666666667,8.16666666666667,8,0,0,0.170281306715064,0,0.282156862745098,0.117224880382775,22,2,0,1,0,0,2,3,0
w2c-001_3,835,19.9573852216221,7.59934125162626,2.65351171313634,1.66155626176653,0.687197148175594,0.42845183163001,1.32176530448829,1,0,12.8333333333333,4.33333333333333,0.0555555555555555,0,1.14493315318806,2.93138884029645,2.29996106112472,0.631427779171726,4.44709877801145,94,9.7,1.86666666666667,4.01111111111111,6.75186682081836,5.06666666666667,2.36666666666667,9.85,13.5666666666667,0,1,0.311455741142871,0,0.230817953975849,0.165158371040724,21,4,5,4,0,0,0,1,1
w2c-002_1,765,22.0294696904803,11.4263136747471,1.02968004822836,2.8524657037541,0.115591397849462,0.630341036606056,1.88260298551801,6.98333333333333,0,5.33333333333333,1.58333333333333,0.935575574746319,0,0.769336637492683,3.00460595653591,2.10012805871299,0.904477897822919,3.90566801036163,73,8.58333333333333,0,1.31666666666667,6.56887001096897,8.83333333333333,4.5,10.5,7.91666666666667,2,1,0.154621647509578,0,0.04,0.0734126984126983,21,3,1,3,0,0,6,9,1
w2c-002_2,1248,33.013253704647,15.4250733327207,2.21799902401296,3.78120694468225,0.871553912474628,1.00665602333172,3.95442291748393,3.06904761904762,0.5,17.5095238095238,4.84285714285714,0.583260403260403,0.0344827586206896,2.54630725391455,4.11186529920486,3.2039337046117,0.907931594593158,5.43476312680991,135,14.2333333333333,1.58333333333333,2.50753968253968,11.2583160487086,11.1833333333333,6.53333333333333,15.9833333333333,13.3333333333333,0,0,0.288548969137204,0,0.112745098039216,0.278894438894439,34,7,7,0,0,0,6,10,0
w2c-003_1,881,24.7986419255805,11.258132189623,1.61812386731437,2.47559724455296,0.179148239148239,0.311796193353457,1.35406123507502,4.16666666666667,0,5.83333333333333,2.5,0.618358823250128,0,0.652369078491559,3.63588471880079,3.34289988878101,0.292984830019783,6.0528556325843,72,15,7.83333333333333,2.58333333333333,8.28650114984229,12.4166666666667,12.9166666666667,8.5,5.16666666666667,1,0,0.0724815724815724,0,0,0.20031750507557,28,4,4,0,0,0,3,4,1
w2c-003_2,1143,26.2533572964871,10.1525498531201,3.47932292080161,2.24859377504586,0.763256985363057,0.842348557569556,2.04071140745946,2.25,0,15,0.25,0.179847739712706,0.302020202020202,1.51122441810751,3.65930717895575,3.64082565625142,0.0184815227043238,5.60249204077855,92,27.4619047619048,2.5,2.3218253968254,8.9145582959906,15.3452380952381,9.50952380952381,16.7095238095238,7.35,1,1,0.241348760835529,0,0.199108734402852,0.454485049833887,30,3,3,2,0,0,4,7,1
w2c-004_1,642,22.2375535672632,10.981548181035,1.40919146050725,2.84511441392246,0.312140874640874,0.0980861244019138,1.65603091986185,0.166666666666667,0,18.1666666666667,11.5,0.0227272727272727,0,1.5563805702115,2.27657919172591,2.02057093618205,0.256008255543859,4.19723729095953,70,16.7083333333333,5.33333333333333,1.36904761904762,7.570234733995,9,4.03333333333333,9.16666666666667,6.19166666666667,0,0,0.0611888111888111,0,0.0625,0.155128205128205,28,3,2,0,0,0,1,1,0
w2c-004_2,1244,36.5848625428763,16.0556125233864,4.62714316723085,2.84015046321878,0.614431523572201,1.33205420876455,4.46698166449308,2.97619047619048,0.4,17.547619047619,5.43333333333333,0.832525317819435,0.0307692307692307,3.12013733235463,3.91798338244865,3.23491130459344,0.683072077855212,7.65948529243962,124,22.4666666666667,4.6,2.64487734487734,11.9841234698104,10.6833333333333,8.55,19.7166666666667,6.48333333333333,0,0,0.4664794047416,0,0.491070373268515,0.305602240896358,46,10,2,1,0,0,2,3,0
w2c-004_3,157,6.22660583310738,2.70492125693364,1.23207841350256,0.685481082385107,0,0.425068395656631,0.997544835625331,0,0,1.58333333333333,0,0,0,0.857518298694769,0.519213139801375,0.662070282658518,-0.142857142857143,0.684329292998024,18,6.5,0,0.166666666666667,1.7703930228698,1,0.5,2.33333333333333,1,0,0,0.30703720084525,0,0,0.0285714285714285,9,0,0,0,0,0,0,0,0
w2c-005_1,733,28.107823104986,14.592129481923,7.10210228119454,3.71112354919936,0.46124336220852,0.239654789654789,0.752688977688977,0,0,5.16666666666667,1.5,0,0,0.552688977688977,2.92020581160522,3.00509457875205,-0.0848887671468317,3.10601804048654,37,9.9,1.33333333333333,0.485714285714286,3.3881223723685,7.86666666666667,4.5,13.9166666666667,4.58333333333333,0,1,1.67042615917137,0,0.0208333333333333,0.196539519495258,30,2,1,0,0,0,1,1,1
w2c-005_2,1096,26.0436233034062,10.8389133323301,4.72923574381747,1.45236984428311,0.202205758189801,0.377764921248964,0.983088142822185,0,0,9.91666666666667,2,0,0,0.983088142822185,3.18647479332992,2.77604548757834,0.410429305751583,5.95335293412025,92,12.4047619047619,1.5,1.0968253968254,7.2334438783732,5.16666666666667,7.64285714285714,15.4880952380952,10.8452380952381,0,1,0.229440646146385,0,0.24111555157129,0.0796859169199594,27,7,3,0,0,0,2,4,1
w2c-005_3,190,7.88748034955129,3.44062710427127,1.59590717571267,0.696081213472518,0,0,0.0526315789473684,0,0,1,1,0,0,0.0526315789473684,0.37995337995338,0.478987196378501,-0.0990338164251207,1.72570781303619,18,5.5,0,0,2.47099268961397,0.333333333333333,3.83333333333333,3.83333333333333,1.5,0,1,0,0,0.0384615384615384,0.0625,8,4,0,0,0,0,0,0,1
