group,word_S,lexical_density,nn_W,np_W,nominal_W,neoclass_W,poss_pronoun_W,pronoun_all_W,p1_perspron_P,p2_perspron_P,p3_perspron_P,it_P,pospers1_W,pospers2_W,pospers3_W,adj_W,atadj_W,predadj_W,prep_W,finite_S,past_tense_F,will_F,modal_verb_V,verb_W,infinitive_F,passive_F,coordination_F,subordination_F,interrogative_S,imperative_S,title_W,salutation_S,place_adv_W,time_adv_W,nom_initial_S,prep_initial_S,adv_initial_S,text_initial_S,wh_initial_S,disc_initial_S,nonfin_initial_S,subord_initial_S,verb_initial_S
s1a-010_1,1922.0,108.52211212420191,36.51233172769384,11.964656074977531,6.635427378900008,2.3392857138571426,1.8298853189336215,33.53473726049152,66.0,40.06666666666666,33.28333333333333,24.083333333333332,15.496381147907549,7.797831743427637,8.32132798448437,12.417126484030963,3.784687433098633,8.632439052318295,15.753616962025669,251.0,19.333333333333332,1.5,4.033333333333333,47.62799784031133,21.583333333333332,3.0,50.666666666666664,39.083333333333336,3,7,0.0,0,2.191749917190476,2.382055852583482,81,5,38,37,8,198,6,17,7
s1a-011_1,1896.0,164.5586056065276,60.608265196611406,15.22189241951282,3.6927308804126984,2.290909091,1.0722545424911296,45.24344840180975,45.583333333333336,53.25,71.33333333333333,49.666666666666664,10.791745694146046,12.958985295917833,18.366526936183437,24.486639189134706,7.904503345091787,16.58213584330586,12.229248379851612,289.0,12.833333333333334,5.75,5.166666666666667,64.09895165609444,14.583333333333332,0.0,38.5,21.666666666666668,12,7,0.0,0,1.5857503604126981,3.6180916317936505,152,10,23,26,20,171,9,27,24
s1a-012_1,1627.0,48.921477967396136,22.081892213200142,1.6663219857050628,5.152522991529373,0.5164933404619594,1.1385462066098249,15.084475894739876,49.92142857142857,13.083333333333334,13.883333333333333,7.583333333333333,8.070890880429037,2.393784286180729,3.087711636035008,4.6403194333130395,3.2718176654139737,1.3685017674450013,11.285597162113342,211.0,2.4166666666666665,4.5,4.392857142857142,20.532944332179508,17.166666666666664,0.5,39.36666666666667,31.083333333333332,2,3,0.0,0,0.148351648,1.2027760427311107,28,8,19,29,3,11,0,15,3
s1a-012_2,409.0,24.803110778110778,10.421108058052502,1.3674603173333333,0.8222222222222222,0.0,1.7896825383968253,7.454448329525252,12.4,1.1428571428571428,5.414285714285715,2.6285714285714286,4.3210428452626255,0.1888888888888888,1.6131313127936506,6.5194805182857145,3.646367521444444,2.8731129971746032,2.396306470322344,49.0,7.678571428571429,0.2857142857142857,2.881818181818182,6.49506188213331,0.1428571428571428,1.0,12.238095238095237,6.654761904761904,0,0,0.0,0,0.1561507932222222,0.5742063487777778,20,2,8,11,0,45,0,2,0
s1a-013_1,2190.0,49.31591678687459,15.723900087959748,4.388944811695001,3.7217626325775908,0.0417743324720068,0.6097449096426986,13.161035845121363,36.55357142857143,11.017857142857142,33.102380952380955,14.092857142857143,6.478090978237772,1.6880527561638803,4.414091626712287,6.626500524575824,4.781866726871861,1.8446337970254498,9.847289992036767,285.0,7.525,8.225,3.6420093796911974,22.531116815370307,16.625541125541126,1.6575757576666665,31.816883116883115,26.00660173160173,0,1,0.0,0,0.2073591199479965,1.222473627030481,46,8,19,15,0,25,1,9,1
s1a-014_1,2356.0,151.1600756771949,39.57937742951596,31.865544832813676,4.052312521235208,0.8310674316666666,2.9814014605630454,44.33429702899936,54.30555555555556,32.202777777777776,67.60436507936508,22.23968253968254,13.150310201797435,8.580319636404603,16.37690402552673,20.831008793072847,6.476313334273234,14.354695457813163,13.744373088447013,352.0,26.191666666666666,3.1666666666666665,7.171825396492063,58.88414462354186,14.877777777777778,4.625,29.886507936507936,23.065079365079363,2,14,0.1111111111111111,0,1.0875902329999998,4.6449905800130145,145,6,39,27,15,105,10,25,17
s1a-015_1,1744.0,64.20970255375313,20.98472829397139,4.534928522634355,5.622260487534579,1.2316599108248645,1.038142887128295,21.192617048052075,30.516666666666666,14.483333333333333,58.266666666666666,33.583333333333336,5.958985774854804,3.4454677361886086,10.46898670815235,7.155955422003365,4.301475968577873,2.854479456020531,11.384722954433121,281.0,9.576190476190476,0.4761904761904761,4.295238095238095,31.53409031794471,9.7,3.6666666666666665,38.25476190476191,32.878571428571426,5,3,0.267676768121212,0,0.318055556,0.4804604857450979,49,5,21,29,10,22,1,15,5
s1a-016_1,2607.0,123.09869239730601,41.72634895373993,3.9294495076201548,6.4669323060846,3.0581833654549473,2.2884559485929037,45.597272618183446,79.64372294372295,23.290584415584416,78.07045454545454,55.29134199134199,19.245698796009034,6.541241843692637,18.821392013644815,13.559046411278553,4.5783933837142765,8.980653026707133,12.323803652845209,453.0,15.05952380952381,5.888888888888889,17.78860028817172,63.883847522640146,20.83888888888889,0.0,38.97074314574314,29.266738816738815,7,24,0.0232558139534883,0,0.528571429,3.581466315688001,116,6,24,34,16,63,5,12,31
s1a-017_1,1828.0,80.01020687769307,24.446428090128933,1.829954676922068,6.484238484255966,0.12480614200000001,3.04263021215873,33.60029499013413,67.31666666666666,30.44047619047619,28.583333333333332,9.433333333333334,15.185557743478757,7.664664909607124,6.882680984163644,14.574015836792924,4.313983076504234,10.260032760959245,11.26507993702348,235.0,3.9833333333333334,3.833333333333333,8.13968253968254,39.03480827465092,21.678571428571427,0.3333333333333333,44.6047619047619,20.8,9,4,0.0,0,0.326866418764302,4.147431735650793,72,1,48,19,14,48,5,17,5
s1a-018_1,1635.0,118.29843837792754,42.16458551299377,11.089215828417581,7.250602583268908,1.3428571428571427,3.382566921603174,37.26297549977341,59.916666666666664,42.81666666666666,45.6,20.5,12.525869450408035,11.585359389412828,11.292222848535115,19.64323258487603,7.234830855607124,12.408401729760971,17.60266450939177,234.0,9.333333333333334,4.333333333333333,3.15,45.40140445210105,33.666666666666664,1.0,25.166666666666668,24.833333333333332,2,6,0.0,0,0.8791666666666667,1.8234126984126984,105,5,36,17,8,57,5,28,12
s1a-018_2,547.0,38.39827359173334,10.106048319773608,7.534396932798565,1.2879851144444443,0.0,1.0855042013473388,14.073997549626347,22.5,15.0,19.5,6.0,4.827759740350649,3.621318447015873,5.624919361774976,4.348573137532467,1.8268217897460317,2.5217513477864357,4.73687633674323,82.0,13.0,4.833333333333333,1.3333333333333333,16.409255201616396,7.5,2.333333333333333,13.5,9.0,0,2,0.0,0,1.042099567190476,1.6242424243333333,38,1,12,13,1,27,1,8,2
s1a-019_1,1959.0,83.50778871976604,25.4975700522477,3.0464867971885523,5.22943628268153,0.7529054073681406,2.2809350379853477,26.306781593019917,36.345238095238095,27.521428571428572,38.871428571428574,18.702380952380953,9.707536809864765,5.747932500061291,7.180722455843516,12.247139836688895,4.38607487780502,7.861064959152793,11.667734675141986,291.0,14.916666666666666,4.8,3.544480519571428,42.71659203117388,19.4,9.116666666666667,40.1,22.916666666666664,1,4,0.0,0,0.35833333300000003,1.2954161587354496,87,3,15,28,5,10,5,15,6
s1a-019_2,385.0,18.339254883142015,6.4838106271019385,1.2478991592352942,0.5791925468695652,0.0,0.4553571428571428,6.04022447375819,9.5,4.5,14.166666666666666,7.5,2.1696310975051807,0.7302701386440879,2.896844978091503,2.4423677774361,0.4190476193333333,2.0233201581027664,2.5896520537974013,50.0,6.666666666666667,0.0,0.5833333333333333,8.165177319987858,2.3333333333333335,0.8333333333333333,11.333333333333332,4.333333333333333,1,0,0.0,0,0.05,0.5546827429479965,29,0,5,2,1,1,0,1,0
s1a-020_1,2039.0,149.48129648129648,53.49589715857898,5.436507936841269,6.691407203650793,1.4206349206349205,9.947929848020756,58.57403152386169,103.66666666666667,29.666666666666668,62.0,25.0,30.468056943663,7.851129425873015,16.771908646556998,13.724217449380951,7.450396825301587,6.273820624047619,19.66537629020646,303.0,19.5,11.0,9.766666666666667,76.82467393725085,31.0,4.5,60.5,56.833333333333336,7,8,0.5,0,1.745970696047619,3.4011904757619043,130,11,45,76,11,77,7,45,8
s1a-021_1,2617.0,106.431208069966,35.52471153950015,16.049775863332624,11.942201396146036,0.3903529702028985,2.4017214366008517,23.83610807921926,43.81666666666666,42.333333333333336,42.11666666666667,28.15,5.900972774686655,7.720632975107158,9.154680906209014,11.31310194160823,4.321647491660348,6.991454450884389,15.004315273554555,356.0,2.9499999999999997,7.95,7.609126984126984,43.54361872586809,32.30833333333333,3.7,39.36944444444445,56.80238095238095,5,21,0.0,0,0.6773365523621931,0.9827320856084655,51,2,17,25,7,136,15,28,30
s1a-022_1,2397.0,80.51044693237948,26.778319115130106,4.8084057303992225,6.193618381374353,0.6048809515238093,3.227782040109173,22.90273321998143,80.65357142857142,4.0,30.985714285714284,24.951190476190476,15.557988465705476,1.0199134191515151,5.5782669495742585,10.875509003116475,6.348146608456479,4.527362393999697,12.87273510708627,279.0,27.266666666666666,3.45,12.779351204351205,38.04821308203607,49.73571428571429,3.5,59.06190476190476,38.11904761904762,1,5,0.0,0,0.0,1.5640859060832533,59,8,16,43,7,34,2,18,6
