group,word_S,lexical_density,nn_W,np_W,nominal_W,neoclass_W,poss_pronoun_W,pronoun_all_W,p1_perspron_P,p2_perspron_P,p3_perspron_P,it_P,pospers1_W,pospers2_W,pospers3_W,adj_W,atadj_W,predadj_W,prep_W,finite_S,past_tense_F,will_F,modal_verb_V,verb_W,infinitive_F,passive_F,coordination_F,subordination_F,interrogative_S,imperative_S,title_W,salutation_S,place_adv_W,time_adv_W,nom_initial_S,prep_initial_S,adv_initial_S,text_initial_S,wh_initial_S,disc_initial_S,nonfin_initial_S,subord_initial_S,verb_initial_S
s1b-038_1,1825,46.00744770106073,12.297600470806298,5.465781548934839,3.18322073387457,0.037037037037037,1.6257316879027406,19.856103626782094,29.71468253968254,20.528968253968255,28.440079365079367,13.356746031746033,5.328410019430978,10.03623582440129,4.078388747169015,4.969841201403914,1.933058905543089,3.036782295860825,7.955243688487483,279,5.588888888888889,2.716666666666667,3.0005952380952374,22.907160987852183,8.109126984126984,0.6,19.575,21.941666666666666,1,4,0.0,0,1.1449284049284045,0.8589001175957696,64,2,12,13,2,9,1,4,5
s1b-038_2,247,6.5957389832389826,1.7296509046509034,0.949252136752136,0.3644230769230769,0.0125,0.0384615384615385,4.553268953268952,5.45,2.2,6.1,2.65,1.0464160839160837,1.6051282051282052,1.639224664224664,0.7111291486291482,0.6147005772005771,0.09642857142857139,0.7058788433788433,30,6.666666666666667,0.0,0.153846153846154,3.2057067932067924,1.111111111111111,0.5,3.833333333333333,2.388888888888889,0,0,0.0384615384615385,0,0.057954545454545495,0.0125,10,0,3,2,0,3,0,0,0
s1b-039_1,1659,41.891057542374206,12.528977107607023,5.226122106592331,1.527982338451446,0.11703703703703701,0.7085406698564594,11.808507826911413,19.101190476190478,10.774999999999999,37.67142857142857,15.336904761904762,2.9706273626764865,1.447895987828461,6.997759558055509,5.052996972452979,2.0548362911562057,2.9981606812967727,5.7612526883602255,257,42.96666666666667,0.0,1.942940392940394,19.082961355721867,10.233333333333333,2.6,24.833333333333336,20.9,0,2,0.0,0,0.20138888888888878,1.2125157058806306,40,1,21,18,0,4,1,4,2
s1b-039_2,363,16.258293646666072,5.911588898960182,0.9818969979296064,0.5179924242424245,0.0,0.0,4.773632533243518,5.083333333333333,10.0,7.416666666666667,3.833333333333333,0.7542701863354045,1.7877494502065445,1.6485719610290557,2.5539580588493633,1.1039580588493636,1.45,1.2523638848438619,60,8.416666666666668,0.0,0.642857142857143,6.810849690926925,1.916666666666667,0.0,11.183333333333334,6.5,0,1,0.0,0,0.0869565217391304,0.9532106782106786,19,0,2,8,0,4,0,2,1
s1b-039_3,92,3.81374521072797,0.793438697318008,0.55,0.24257662835249028,0.172413793103448,0.0,1.2798371647509579,2.5,2.666666666666667,1.5,0.333333333333333,0.522222222222222,0.4856321839080463,0.2094827586206897,0.842337164750958,0.16896551724137931,0.6733716475095787,0.137931034482759,16,0.0,0.0,0.0,1.627969348659003,0.0,0.0,2.083333333333333,0.666666666666666,0,0,0.0,0,0.0,0.25,2,0,0,3,0,3,0,1,0
s1b-040_1,2102,75.29050409939059,18.45578403195739,10.0221148377272,4.129046138383983,0.4163287366228544,1.3322709935867831,23.829090536481658,36.78333333333333,19.966666666666665,67.11666666666667,23.216666666666665,7.1820272548752175,3.527698296272151,12.389838265018097,8.19700913056724,5.577801027597863,2.6192081029693766,11.952160495472674,306,17.275,2.283333333333333,11.163492063492063,38.61559609913876,18.275,4.75,21.10833333333333,33.75,2,8,0.0,0,0.333333333333333,0.6566044697448871,83,5,15,21,3,6,5,13,13
s1b-041_1,941,22.478041384969966,10.749840323105243,0.6682810982239825,2.2655631161716347,0.4061974789915967,0.8150545223313992,5.913374464609918,9.591269841269842,8.727777777777778,10.804761904761904,2.87063492063492,2.2564255035499827,1.486018668531213,2.0454229567272697,2.5776705483762172,2.4638264769523444,0.1138440714238728,3.362273413780032,122,4.467857142857143,2.0,1.8864468864468862,8.482249415264521,4.876190476190477,0.392857142857143,8.114285714285714,8.845238095238091,1,4,0.25,0,0.4525103980986332,0.5716244961934617,13,2,17,6,1,4,1,4,4
s1b-041_2,1020,27.86857787943435,10.144376936481242,0.593288084464555,2.7082949359099673,0.12132352941176469,0.6571473403281183,6.187037234259381,8.38095238095238,15.716666666666667,12.316666666666666,9.25,1.0310293971909856,2.6191524669188215,1.8125950395680512,3.7457853870395166,1.991269455966925,1.7545159310725917,6.326360400343381,129,0.6000000000000001,0.5,4.986724386724388,13.385127471449035,8.149999999999999,5.783333333333333,15.316666666666666,21.249999999999996,2,0,0.0,0,0.1166666666666667,0.6619667913785562,23,1,19,5,3,8,1,8,0
s1b-042_1,1178,52.65346683305604,16.02482772334682,2.455789229927161,4.127052057841668,0.1555555555555556,2.067480648173248,18.544901891313007,40.03809523809524,16.516666666666666,20.169047619047618,14.576190476190476,8.596147350130922,3.828025418692586,3.843441087943398,8.439698288024212,2.745275180865164,5.69442310715905,7.143895000939627,178,12.816666666666666,2.233333333333333,4.73531746031746,25.555738318756333,14.616666666666667,1.2,22.48333333333333,13.383333333333333,1,3,0.117816091954023,0,1.2004768178681227,1.122707336523126,54,1,17,19,2,20,1,4,4
s1b-042_2,801,33.917257039224666,9.789565254632896,0.1538461538461538,1.9269101791927894,0.5020202020202023,1.1854022426848523,15.677774832965303,33.583333333333336,16.9,13.066666666666666,9.366666666666665,8.289103102592806,3.2887248258987394,3.095981500028814,2.922788730876966,0.7304593353506394,2.1923293955263263,4.969092585074547,113,13.25,1.5,1.8095238095238089,21.05105689986865,12.083333333333332,1.833333333333333,27.0,9.083333333333332,3,3,0.0,0,0.2642857142857144,0.7009920634920633,34,2,12,16,4,21,0,4,2
